,sku,ASSEMBLY REQUIRED,ASSEMBLY TIME,BOX (SHIPPING CARTONS QTY),BOX 1 - CUBE,BOX 1 - DEPTH / WIDTH,BOX 1 - HEIGHT,BOX 1 - LENGTH,BOX 1 - WEIGHT / LBS,BOX 1 HS NUMBER,BOX 1 UPC CODE,CARB COMPLIANT,DEPARTMENT - 1,FINISH - PRIMARY,FINISHED ON ALL SIDES,KEYWORD COLOR 2,KEYWORD FEATURE,KEYWORD FEATURE 2,KEYWORD MATERIAL - FINISH,KEYWORD USAGE 2,KEYWORD USAGE 3,KEYWORD USAGE 4,LEG - DEPTH / WIDTH,LEG - HEIGHT,LEG - LENGTH,LEGS - INCLUDED (QTY),MATERIAL - 1,MATERIAL COLOR,PACKAGING MATERIAL WEIGHT,PRODUCT - DEPTH / WIDTH,PRODUCT - HEIGHT,PRODUCT - LENGTH,PRODUCT - WEIGHT / LBS,PRODUCT TYPE,STYLE,WEIGHT CAPACITY,WINE BOTTLE QTY,WINE BOTTLE STORAGE,WINE GLASS QTY,WINE GLASS STORAGE,BOX 1 HS DESCRIPTION,COUNTRY OF PRIMARY WOOD MILL,FEATURE,FINISH - SECONDARY,FOAM DENSITY,KEYWORD COLOR,KEYWORD FEATURE 3,KEYWORD FEATURE 5,KEYWORD MATERIAL 2 - FINISH,KEYWORD USAGE,MATERIAL - 2,MATERIAL CONTENT (%) COTTON,MATERIAL CONTENT (%) POLYESTER,MATERIAL CONTENT (%) POLYURETHANE,PIECES IN SET,PRODUCT 2 - DEPTH / WIDTH,PRODUCT 2 - HEIGHT,PRODUCT 2 - LENGTH,PRODUCT 2 - WEIGHT / LBS,SEAT - DEPTH,SEAT - WIDTH,SEAT BACK - DEPTH / WIDTH,SEAT BACK - HEIGHT,SEAT BACK - WIDTH,SEAT CUSHION THICKNESS,SEAT HEIGHT FROM FLOOR,SEAT SWIVEL,SEAT SWIVEL RANGE,SET TYPE,SHAPE,UPHOLSTERY,WEIGHT CAPACITY 2,WOOD PERCENTAGE (%),WOOD SPECIES PRIMARY,FINISH ATTRIBUTES,KEYWORD FEATURE 4,LEG 2 - HEIGHT,LEGS - FINISH,PRODUCT - HEIGHT (MAX),PRODUCT 2 - HEIGHT (MAX),SEAT HEIGHT FROM FLOOR 2,COUNTER HEIGHT,BAR HEIGHT,SEAT ADJUSTIBLE,SEAT ADJUSTIBLE RANGE,SEAT ARM - DEPTH / WIDTH,SEAT ARM - HEIGHT,SEAT ARM - LENGTH,CABINET INTERIOR - DEPTH / WIDTH,CABINET INTERIOR - HEIGHT,CABINET INTERIOR - LENGTH,CABINETS INCLUDED QTY,LEG 2 - DEPTH / WIDTH,LEG 2 - LENGTH,LEGS 2 - INCLUDED (QTY),SHELF - DEPTH / WIDTH,SHELF - HEIGHT,SHELF - LENGTH,SHELF 2 - DEPTH / WIDTH,SHELF 2 - HEIGHT,SHELF 2 - LENGTH,SHELF MAXIMUM WEIGHT CAPACITY,SHELF MAXIMUM WEIGHT CAPACITY 2,SHELF THICKNESS,SHELF THICKNESS 2,TIPPING PREVENTION,KEYWORD USAGE 5,TABLE SEATING CAPACITY,SHELVES QTY,SHELVES QTY 2,MATERIAL CONTENT (%) LINEN,DRAWER GLIDES,DRAWER INCLUDED QTY,DRAWER INTERIOR - DEPTH / WIDTH,DRAWER INTERIOR - HEIGHT,DRAWER INTERIOR - LENGTH,DRAWER LEGAL SIZE,DRAWER LETTER SIZE,HARDWARE COLOR (HANDLES / KNOBS),HARDWARE MATERIAL ( HANDLES / KNOBS),SHELF 3 - DEPTH / WIDTH,SHELF 3 - HEIGHT,SHELF 3 - LENGTH,SHELF 4 - DEPTH / WIDTH,SHELF 4 - HEIGHT,SHELF 4 - LENGTH,SHELF MAXIMUM WEIGHT CAPACITY 3,SHELF MAXIMUM WEIGHT CAPACITY 4,SHELVES QTY 3,SHELVES QTY 4,title,description,bullet_points,price,product_type,inventory_status,image1,image2,image3,image4,image5,image6
12,I 2325,YES,60,1,1.76,25,3,38,25,9403.20.00.50,021032245405,,BAR,GREY,YES,CHARCOAL GREY,HALF-MOON BAR HEIGHT TABLE,"SEATS UP TO 2 PEOPLE; GREAT FOR SMALL HOMES, CONDOS, APARTMENTS",MDF,PUB TABLE,BAR TABLE,BISTRO TABLE,1,40.25,1,4,MDF,GREY MARBLE-LOOK,3,23.75,41,35.5,22,HOME BAR,TRANSITIONAL,100,,,,,,CHINA,,,,GRAY MARBLE LOOK,,,METAL,,METAL,,,,,,,,,,,,,,,,,,,,,,50,RUBBERWOOD,MARBLE-LOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR HEIGHT TABLE,2,,,,,,,,,,,,,,,,,,,,,,,"HOME BAR - 24""X 36"" / GREY MARBLE / CHARCOAL METAL","Embellish your dining area by placing this elegant-looking home bar. Showing off a contemporary half-moon design, the bistro table features sturdy charcoal metal legs and a smooth grey marble look table top. At the perfect height, the pub table is ideal for your favorite cocktail, snacks and even decorative items. This cozy bar height table fits nicely against a wall to save space, making it versatile in smaller homes, apartments or condos. Pair this beautiful bar table with matching stools to complete the look (bar stools not included).","Pub table features sturdy charcoal metal legs for a contemporary feel , Half-moon bar height table seating up to 2 people; great for small homes, condos and apartments , The perfect bar table with a smooth grey marble look table top perfect for drinks, snacks and a few decor items , Complete your home bar collection with a set of stools (sold separately) , Product Dimensions: 36 Inch L x 24 Inch W x 41 Inch H",$62.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2325.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2325!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2325!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2325-I_2322.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2325.jpg?q=10/14/2020,
13,I 2548,YES,60,1,6.4,18,13,51,79,9403.60.80.81,021032288334,YES,BAR,ESPRESSO,YES,,,,,,,,1.5,40.5,3.25,4,PARTICLE BOARD,ESPRESSO,2,15.5,42,47.25,77,HOME BAR,CONTEMPORARY,150,,,10,YES,,CHINA,,,,,,,,,"HOLLOW-CORE, LAMINATE, MDF",,,,,,,,,,,,,,,,,,,RECTANGLE,,,100,RUBBERWOOD,,,,,,,,,,,,,,,,,,,,,,9,11.5,43.75,10.5,7.5,45.25,30,30,,,YES,,,2,1,,,,,,,,,,,,,,,,,,,,,"HOME BAR - 48""L / ESPRESSO WITH BOTTLE / GLASS STORAGE","This stylish and contemporary rectangular bar unit offers great features and functionality. Starting with a space saving wine glass rack to hang 10 stemmed glasses, ample bottom shelf space that is lipped to store your wine bottles with an extra shelf on top for other wine accessories, making this bar unit the ultimate entertaining spot in your home.  A rich espresso finish on all sides, along with a large surface space to serve drinks rounds out this multi-functional home bar.","Contemporary style rectangular home bar, Space saving rack to hang 10 stemmed glasses, Extra shelf at the bottom perfect to hold wine or liquor bottles, Rich espresso finish with a large top surface for serving drinks",$205.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2548.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2548!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2548!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2548.jpg?q=10/14/2020,,
14,I 2315,YES,60,1,1.76,25,3,38,25,9403.20.00.50,021032245290,,BAR,ESPRESSO,YES,BRONZE,HALF-MOON BAR HEIGHT TABLE,"SEATS UP TO 2 PEOPLE; GREAT FOR SMALL HOMES, CONDOS, APARTMENTS",MDF,PUB TABLE,BAR TABLE,BISTRO TABLE,1,40.25,1,4,MDF,ESPRESSO,3,23.75,41,35.5,22,HOME BAR,TRANSITIONAL,100,,,,,,CHINA,,,,BROWN MARBLE LOOK,,,METAL,,METAL,,,,,,,,,,,,,,,,,,,,,,50,RUBBERWOOD,MARBLE-LOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR HEIGHT TABLE,2,,,,,,,,,,,,,,,,,,,,,,,"HOME BAR - 24""X 36""  / ESPRESSO MARBLE / METAL","Embellish your dining area by placing this elegant-looking home bar. Showing off a contemporary half-moon design, the bistro table features sturdy dark brown metal legs and a smooth brown marble look table top. At the perfect height, the pub table is ideal for your favorite cocktail, snacks and even decorative items. This cozy bar height table fits nicely against a wall to save space, making it versatile in smaller homes, apartments or condos. Pair this beautiful bar table with matching stools to complete the look (bar stools not included).","Pub table features sturdy dark brown metal legs with a trendy brown marble look top for a contemporary feel , Half-moon bar height table seating up to 2 people; great for small homes, condos and apartments , The perfect bar table with a smooth black table top perfect for drinks, snacks and a few decor items , Complete your home bar collection with a set of stools (sold separately) , Product Dimensions: 36 Inch L x 24 Inch W x 41 Inch H",$62.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2315.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2315!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2315!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2315-I_2312.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2315.jpg?q=10/14/2020,
15,I 2345,YES,60,1,1.76,25,3,38,26,9403.20.00.50,021032245306,,BAR,ESPRESSO,YES,DARK BROWN,HALF-MOON BAR HEIGHT TABLE,"SEATS UP TO 2 PEOPLE; GREAT FOR SMALL HOMES, CONDOS, APARTMENTS",MDF,PUB TABLE,BAR TABLE,BISTRO TABLE,1,40.25,1,4,MDF,ESPRESSO,3,23.75,41,35.5,23,HOME BAR,"CONTEMPORARY, MODERN",100,,,,,,CHINA,,BLACK,,,,,METAL,,METAL,,,,,,,,,,,,,,,,,,,,,,50,RUBBERWOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR HEIGHT TABLE,2,,,,,,,,,,,,,,,,,,,,,,,"HOME BAR - 24""X 36""/ ESPRESSO / BLACK METAL SPACESAVER","Embellish your dining area by placing this elegant-looking home bar. Showing off a contemporary half-moon design, the bistro table features sturdy black metal legs and a sleek dark brown table top. At the perfect height, the pub table is ideal for your favorite cocktail, snacks and even decorative items. This cozy bar height table fits nicely against a wall to save space, making it versatile in smaller homes, apartments or condos. Pair this beautiful bar table with matching stools to complete the look (bar stools not included).","Pub table features sturdy black metal legs for a contemporary feel , Half-moon bar height table seating up to 2 people; great for small homes, condos and apartments , The perfect bar table with a smooth dark brown table top perfect for drinks, snacks and a few decor items , Complete your home bar collection with a set of stools (sold separately) , Product Dimensions: 36 Inch L x 24 Inch W x 41 Inch H",$51.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2345.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2345!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2345-I_2398.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2345-I_2341.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2345!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2345.jpg?q=10/14/2020
16,I 2332,YES,60,1,2.52,22,6,34,33,9401.71.00.31,021032245399,,BAR,SILVER,YES,BLACK,SET OF 2,BAR HEIGHT,METAL,,,,1,30,1,4,METAL,SILVER,2,19,43,19,15.5,BAR STOOL,CONTEMPORARY,200,,,,,,,SWIVEL,BLACK,18,GRAY,SWIVEL,WITH BACK,MICROFIBER,BAR STOOL,FOAM,,100,,2PCS SET,19,43,19,15.5,16.25,16.25,2,13,15.75,2,30,YES,360,BAR STOOLS,,MICRO-SUEDE,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BARSTOOL - 2PCS / 43""H / SWIVEL / SILVER METAL ","This set of 2 barstools with seats that swivel 360 degrees is the perfect addition to any dining or entertainment space. They feature sleek sturdy legs and a low profile seat back all finished in a silver metal, as well as black cushioned microfiber seat with a well positioned footrest for added comfort.  They are perfect when entertaining over a couple of drinks!  Table sold separately.","Set of 2 barstools, Sleek legs and a low profile seat back finished in a silver metal, Black microfiber cushioned seats and a well positioned footrest for added comfort, Seats swivel 360 degrees",$79.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2332.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2332!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2332!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2332.jpg?q=10/14/2020,,
17,I 2295,YES,30,1,4.52,23,12,30,37,9401.71.00.11,680796012335,,BAR,BLACK,YES,BLACK,SET OF 2,BAR HEIGHT,METAL,,,,20,27.5,19,4,FOAM,BLACK,4,20.5,35.75,20.5,16.5,BAR STOOL,"CONTEMPORARY, MODERN",330,,,,,,CHINA,,,45,CHROME,,LOW BACK,LEATHER LOOK,BAR STOOL,"MDF, METAL",15,,85,2PCS SET,20.5,35.75,20.5,16.5,15,15.5,,5.75,20.5,2.5,30,,,BAR STOOLS,,LEATHER-LOOK,330,30,,CHROME,,,CHROME,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BARSTOOL - 2PCS / BLACK / CHROME BASE / BAR HEIGHT,"With simple lines and contemporary styling, this set of 2 bar height bar stools will transform your entertainment area. The smooth and supple cushioned black leather-look seat with a low profile curved back gives a sleek modern look to a room. The sturdy chrome metal base with a convenient foot rest makes it easy and comfortable for friends and family to hang around when entertaining. This is the perfect seating for an open loft, condo, or small spaces.","Set of 2 bar height stools, Upholstered in an easy to clean black leather-look fabric, Sleek chrome metal legs with foot rest for stable support, Modern design with thick cushioned low profile back, Easy to assemble, no special tools required",$115.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2295.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2295!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2295!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2295.jpg?q=10/14/2020,,
18,I 2313,YES,30,1,3.54,16.5,18.5,19.5,32,9401.30.80.10,680796043261,,BAR,BLACK,YES,,SET OF 2,COUNTER OR BAR HEIGHT,METAL,,,,17.75,25,17.75,1,METAL,BLACK,3,19.25,32.5,18,29,BAR STOOL,"CONTEMPORARY, MODERN",300,,,,,,CHINA,"ADJUSTABLE, SWIVEL",,1.8,BLACK,SWIVEL,LOW BACK,LEATHER LOOK,BAR STOOL,"FOAM, POLYPROPYLENE, POLYURETHANE",,100,,2PCS SET,,,,,15.5,17.25,,7.5,15.5,2,25,YES,360,BAR STOOLS,,"LEATHER-LOOK, POLYURETHANE",,30,,FAUX LEATHER,ADJUSTABLE HYDRAULIC LIFT,33.25,BLACK,40.75,,33.25,,YES,YES,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BARSTOOL - 2PCS / BLACK / BLACK METAL HYDRAULIC LIFT,"Boost the look of your casual dining and entertainment area with this set of 2 modern, armless barstools in a sophisticated black finish. The simple, low curved shell back, with a wide cushioned black leather-look seat that swivels 360 degrees, makes it easy for guests when conversing, and it includes a built-in footrest for added comfort and style. The hydraulic lift lever under the seat smoothly adjusts the seat from counter to bar height for added versatility, with a strong black metal pedestal base keeping the barstool stable. Easy to assemble, get ready to seat your guests for drinks or a meal in these chic bar stools!","Set of 2 armless low back bar stools in a modern style with a sleek black finish, 360 Degrees swivel, cushioned leather look seat with built-in footrest for comfort, Smoothly adjust the seat from counter to bar height with the hydraulic lift lever, Strong black metal pedestal base for stability; quick and easy to assemble, Product dimensions: 18 in W x 19.25 in D x 32.5 in H; Seat height: 25 in – 33.25 in",$95.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2313.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2313!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2313!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2313.jpg?q=10/14/2020,,
19,I 2393,YES,60,1,2.39,22,6,33,28,9401.71.00.11,021032207946,,BAR,ESPRESSO,YES,BEIGE,SET OF 2,BAR HEIGHT,METAL,,,,0.75,27.5,0.75,4,METAL,DARK COFFEE,5,21.5,43,21.5,11.5,BAR STOOL,CONTEMPORARY,200,,,,,"COF 29"" B/STOOL",,SWIVEL,,18,COFFEE,SWIVEL,WITH BACK,MICROFIBER,BAR STOOL,FOAM,,100,,2PCS SET,21.5,43,21.5,11.5,14.5,14.5,2,13.5,21.5,2,29.5,YES,360,BAR STOOLS,,MICRO-SUEDE,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BARSTOOL - 2PCS / 43""H / SWIVEL / DARK COFFEE METAL ","This sleek and contemporary set of 2 metal barstools finished in a dark coffee color is perfect for all types of entertainment and dining spaces. With a slightly curved high back in a cathedral window design, comfortably cushioned beige microfiber 360 degree pivoting seat and well positioned footrest, this swivel bar stool set is sure to be a staple for many memorable evenings with friends and family. Easy to assemble.","Set of 2 barstools, 360 degree pivoting upholstered beige microfiber seat and footrest for added comfort, High slightly curved back for support with an overlapping cathedral window design, Contemporary style",$70.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2393.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2393!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2393!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2393.jpg?q=10/14/2020,,
20,I 1287,YES,60,1,5.26,21,12,36,54,9401.69.60.11,021032257484,,BAR,ESPRESSO,YES,BLACK,SET OF 2,BAR HEIGHT,WOOD,,,,1.5,25.75,1.5,4,SOLID WOOD,ESPRESSO,3,20.25,43,18.75,25.5,BAR STOOL,TRANSITIONAL,200,,,,,,MALAYSIA,SWIVEL,BLACK,20,DARK BROWN,SWIVEL,WITH BACK,LEATHER LOOK,BAR STOOL,"FOAM, MDF, VENEER",4,26,70,2PCS SET,20.25,43,18.75,25.5,17.5,17.5,1.75,14,18.75,1.75,29,YES,360,BAR STOOLS,ROUND,LEATHER-LOOK,200,90,RUBBERWOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BARSTOOL - 2PCS / 43""H / SWIVEL / ESPRESSO BAR HEIGHT","Add a touch of style to any dining, entertainment area, or game room with this set of two 43"" high bar stools that swivel a full 360 degrees. These black leather-look cushioned stools have sturdy solid wood legs all framed in a beautiful rich espresso finish. The well positioned footrest also offers stability and comfort. These bar height chairs are sure to be useful through many evenings of entertainment with friends and family.","Set of 2 bar stools in solid wood, Plush black leather-look 360 degrees swivel cushioned seats, Comfortably cushioned curved back with perfectly positioned footrest, Warm espresso finish frame",$210.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_1287.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_1287!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_1287!S2.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_1287!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_1287.jpg?q=10/14/2020,
21,I 2377,YES,60,1,2.21,22,6,32,26,9401.71.00.31,878218006790,,BAR,WHITE,YES,,SET OF 2,BAR HEIGHT,METAL,,,,1,28.25,1,4,METAL,WHITE,2,16,44,16,12,BAR STOOL,CONTEMPORARY,200,,,,,,,SWIVEL,GREY,18,BLACK,SWIVEL,WITH BACK,LEATHER LOOK,BAR STOOL,FOAM,35,,,2PCS SET,16,44,16,12,14.25,14.25,3,16.25,16,2.25,28.25,YES,360,BAR STOOLS,,COTTON,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,BARSTOOL - 2PCS / SWIVEL / WHITE / GREY FABRIC SEAT,"Perfect for your kitchen, breakfast bar or game room, this set of barstools will be a stylish addition to your home. With comfortably padded grey fabric seats, white metal frame, criss-cross back and perfectly positioned foot rest, these stools are as comfortable as they are visually appealing. The full swivel mechanism makes this contemporary style barstool set a must have for your casual space! Assembly is required.","Set of 2 barstools in a contemporary style, Comfortably padded grey woven textured, 360 degrees swivel seats, Well positioned circular footrest while seated, Sturdy white metal frame with a slightly curved criss-cross styled back",$68.00 CAD ,BAR,Out Of Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2377.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2377!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2377!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2377.jpg?q=10/14/2020,,
22,I 2382,YES,30,1,4.35,23,14,25,26,9401.30.80.10,680796012427,,BAR,WHITE,YES,,,COUNTER OR BAR HEIGHT,METAL,,,,17.75,24.25,17.75,1,FOAM,WHITE,4,21,36,22.5,22,BAR STOOL,"CONTEMPORARY, MODERN",264,,,,,,CHINA,"ADJUSTABLE, SWIVEL",,45,BLACK,SWIVEL,WITH BACK,LEATHER LOOK,BAR STOOL,"MDF, METAL",15,,85,,,,,,19,15.5,,11.75,22.5,3,24.25,YES,360,,,LEATHER-LOOK,,30,,,ADJUSTABLE HYDRAULIC LIFT,29.75,WHITE,41.5,,29.25,,YES,YES,5.5,3.5,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BARSTOOL - WHITE / WHITE METAL HYDRAULIC LIFT,"Against the home bar or counter, this bar chair will be the perfect spot for weekday breakfasts, tasty Sunday brunches or get togethers with friends and family. With an ergonomic curved seat back design, the white leather look seat has sufficient padding and a footrest on the matching white metal base for extra comfort. Adjust the seat from 25 to 30 inches with the hydraulic lift mechanism, or swivel the chair's pedestal base 360 degrees. Perfect for hosting a group of friends or family in your kitchen, games room or elsewhere, this bar stool is as stylish as it gets. Includes 1 bar chair.","Against the home bar or counter, this counter height bar stool will be the new favorite seating spot every day of the week, Solid pedestal base in a smooth white metal finish, Super comfortable leather look fabric in white ; the cross brace can be used as a footrest, Full 360 degree swivel stool features an adjustable hydraulic lift that allows you to raise the saddle stool from 25 to 30 inches, Product Dimensions: 23 Inch L x 21 Inch W x 42 Inch Maximum H",$82.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2382.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2382!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2382!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2382.jpg?q=10/14/2020,,
23,I 2543,YES,60,1,4.52,18,7,63.5,82,9403.60.80.81,021032261054,YES,BAR,ESPRESSO,,,,,,,,,1.75,60,1.25,4,PARTICLE BOARD,ESPRESSO,2,15.75,60,24,80,HOME BAR,CONTEMPORARY,150,15,YES,8,YES,,CHINA,,,,,,,,,"HOLLOW-CORE, LAMINATE, MDF",,,,,,,,,,,,,,,,,,,,,,95,RUBBERWOOD,,,,,,,,,,,,,,,,,,,,,,13,5,21.5,13.5,9,21.5,15,15,,,YES,,,1,1,,YES,1,13.25,3.5,18.5,YES,YES,SILVER,METAL,15.5,10.5,20,15.5,10.75,20.5,25,25,1,1,"HOME BAR - 60""H / ESPRESSO LADDER STYLE","This stylish and contemporary ladder style home bar encompasses a design that is ideal for entertaining your guests. It features a felt lined drawer accented with a silver metal drawer pull, a place to hang up to 12 small wine glasses, shelf space ideal for making cocktails, and a wine rack that can store up to 15 standard wine bottles. This espresso finished home bar is practical, elegant and a must-have in every home!","4 Fixed open shelves, Suspended stem glass holder with wide openings for stems, Bottle storage for up to 15 bottles, 1 Storage drawer for bar accessories, Hang up to 12 small wine glasses",$195.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2543.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2543!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2543!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2543.jpg?q=10/14/2020,,
24,I 2381,YES,30,1,4.35,23,14,25,26,9401.30.80.10,680796012410,,BAR,BLACK,YES,,,COUNTER OR BAR HEIGHT,METAL,,,,17.75,24.25,17.75,1,FOAM,BLACK,4,21,36,22.5,22,BAR STOOL,"CONTEMPORARY, MODERN",264,,,,,,CHINA,"ADJUSTABLE, SWIVEL",,45,BLACK,SWIVEL,WITH BACK,LEATHER LOOK,BAR STOOL,"MDF, METAL",15,,85,,,,,,19,15.5,,11.75,22.5,3,24.25,YES,360,,,LEATHER-LOOK,,30,,,ADJUSTABLE HYDRAULIC LIFT,29.75,BLACK,41.5,,29.25,,YES,YES,5.5,3.5,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BARSTOOL - BLACK / BLACK METAL HYDRAULIC LIFT,"Against the home bar or counter, this bar chair will be the perfect spot for weekday breakfasts, tasty Sunday brunches or get togethers with friends and family. With an ergonomic curved seat back design, the black leather look seat has sufficient padding and a footrest on the matching black metal base for extra comfort. Adjust the seat from 25 to 30 inches with the hydraulic lift mechanism, or swivel the chair's pedestal base 360 degrees. Perfect for hosting a group of friends or family in your kitchen, games room or elsewhere, this bar stool is as stylish as it gets. Includes 1 bar chair.","Against the home bar or counter, this counter height bar stool will be the new favorite seating spot every day of the week, Solid pedestal base in a smooth black metal finish, Super comfortable leather look fabric in black ; the cross brace can be used as a footrest, Full 360 degree swivel stool features an adjustable hydraulic lift that allows you to raise the saddle stool from 25 to 30 inches, Product Dimensions: 23 Inch L x 21 Inch W x 42 Inch Maximum H",$82.00 CAD ,BAR,In Stock,http://www.monarchspec.com/PRODUCT_PHOTOS/LINEART_DRAWING/I_2381.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2381!F1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2381!S1.jpg?q=10/14/2020,http://www.monarchspec.com/PRODUCT_PHOTOS/LIFESTYLE_2000x2000/I_2381.jpg?q=10/14/2020,,
